Fraudulent,Transaction_Amount,Transaction_Type,Time_of_Transaction,Location,Previous_Fraudulent_Transactions,Account_Age,Number_of_Transactions_Last_24H,Payment_Method,Device_Used
1,4032.657204352322,ATM Withdrawal,12.016907647500414,San Francisco,1.7900491416979785,-15.360407918111179,10.532224535206902,UPI,Mobile
1,4949.534491842663,Online Purchase,11.404621150426461,Seattle,2.6343725720549105,65.92961515115059,2.42356293508779,UPI,Tablet
1,9214.854665019962,POS Payment,22.26114879805784,Houston,3.4712839100433106,44.33761111156568,12.665886161595937,Net Banking,Tablet
1,8436.633642176286,Online Purchase,8.013854134751284,Seattle,2.5902780550627726,88.39149231014414,4.305265547426988,Debit Card,Tablet
1,723.7021490655579,Bank Transfer,15.623805751270256,Los Angeles,3.9426171195501163,1.8684188877795478,19.825546619275297,Debit Card,Desktop
1,-417.2720755957562,ATM Withdrawal,17.363043359370643,Boston,1.161349437476936,87.70953405359037,10.31095886085056,Net Banking,Desktop
1,1839.5432727448201,ATM Withdrawal,12.665021462076517,Los Angeles,1.4171685649487458,139.96973530668976,9.93137130422209,UPI,Tablet
1,56.52834456711207,POS Payment,12.152440830520943,Houston,-0.804538335667845,74.787061313171,9.35250206940088,Debit Card,Mobile
1,-3219.258416788718,POS Payment,5.885905470038877,San Francisco,0.6509864203353466,12.850274532143366,5.473686171568785,Debit Card,Tablet
1,5334.035366650005,Bill Payment,18.584420412915097,San Francisco,2.4920237912267904,125.09516057717254,8.84571035449778,Credit Card,nan
1,-4601.064156011843,Online Purchase,2.0764657893266367,Chicago,1.4926927811512702,116.48109395643797,10.393916197773883,Credit Card,Tablet
1,-3004.0645200513945,ATM Withdrawal,3.7053305570497725,New York,2.990690833162594,91.22990764606251,2.9416969874336854,Debit Card,Desktop
1,438.2932740963993,Bank Transfer,7.88802422108081,Chicago,3.6953139749738138,31.256490490383218,4.705197024010756,Debit Card,Tablet
1,-909.7858261799693,ATM Withdrawal,16.209144930738972,Los Angeles,3.8257851129532523,42.646056979412776,1.2704402243421544,Debit Card,Unknown Device
1,2128.9647143069446,ATM Withdrawal,7.4631906627549744,Los Angeles,3.1439677499507974,93.92714286063142,15.695999468017455,UPI,Mobile
1,1502.2481020199316,POS Payment,15.432949367771869,Houston,0.3883551776495402,87.64985400509151,8.979641222528242,Credit Card,Tablet
1,-5319.686168422243,Online Purchase,21.392086681599714,San Francisco,1.6474333189580177,18.64803917552196,7.450337534013534,Credit Card,Desktop
1,12621.631085793906,POS Payment,22.66751068309107,Los Angeles,2.0831752810533315,8.699324267721536,6.721651641528171,Debit Card,Tablet
1,2323.6812485926102,Bill Payment,13.60247934769683,Chicago,1.0064371162362256,30.141618755253226,7.041837900351054,Debit Card,Desktop
1,7514.014239511963,Online Purchase,1.1082635008281763,San Francisco,0.22034706415286776,84.14044791833282,-1.4252720718383785,Net Banking,Desktop
1,8132.261872801666,ATM Withdrawal,-3.0318442126641436,Seattle,1.269680674886531,104.8981703539215,2.139239953170379,Credit Card,Tablet
1,14585.774622549496,ATM Withdrawal,7.302412281860047,Chicago,3.1624715863807453,54.39238720356723,6.440955487533809,Credit Card,Tablet
1,1254.8966224196602,Online Purchase,1.1848718029650236,Boston,1.5540940936159031,-19.952289962716208,-0.0024651853837367455,Credit Card,Mobile
1,2377.5326525675036,ATM Withdrawal,16.451599741532796,Seattle,0.7685731306887646,-3.1941158605542483,10.700142077291003,UPI,Tablet
1,-1537.1967884124206,Bank Transfer,9.13025514221232,Chicago,3.7044724084643317,68.64323606900498,1.675763248372495,Debit Card,Desktop
1,-3656.7994734679132,Bill Payment,9.297446151488103,New York,2.275408473749809,88.3486287033424,9.327073312119348,UPI,nan
1,1506.6737798841493,Online Purchase,19.813865195471735,Seattle,0.7303591491373937,53.374417570352996,11.551565521616329,Credit Card,Mobile
1,5546.047921850713,POS Payment,10.936656271142658,New York,2.843535300983261,98.28408237061515,8.270631828751757,Net Banking,Tablet
1,-6568.341708023171,Online Purchase,15.21599757526837,San Francisco,0.20047454412417243,36.8760056144672,2.2259637585474543,UPI,Tablet
1,-3158.5218832999653,POS Payment,8.256872411479165,Chicago,1.7354156671592074,78.02475055561263,11.832371312275809,Net Banking,Desktop
1,14064.610793201715,Online Purchase,15.116466543161074,Seattle,0.37979873364459493,59.536257893049815,16.85946764449004,Credit Card,Tablet
1,3646.6562679497642,Bank Transfer,1.7071477045603078,Seattle,0.18351040264308427,9.283081094737263,10.911686252557509,UPI,Mobile
1,64.58333760113464,Bill Payment,3.8806934828972226,San Francisco,3.5743967287186864,16.67126135301266,7.229640241833151,Credit Card,Tablet
1,6238.555915682058,Online Purchase,9.844275937596281,Houston,0.5628839792898062,30.542913297205097,6.959984966466141,Net Banking,Tablet
1,6697.840425347938,POS Payment,4.259474214484816,San Francisco,2.30136068890589,76.8650688236972,12.096059220998523,Credit Card,Tablet
1,62.893729285683094,Bill Payment,13.621846952392607,Houston,1.3401751196625762,53.773319209955204,10.440872488247233,Credit Card,Desktop
1,5644.499055312344,POS Payment,6.060558185671947,Houston,0.17747006686818168,118.61209150776936,11.739714461455545,Net Banking,Tablet
1,7141.808951659125,Online Purchase,33.45106339245209,San Francisco,2.34772036171033,26.221911821659987,12.752085637032824,Debit Card,Desktop
1,-1296.8620508864742,ATM Withdrawal,12.227147515030897,Miami,2.266615491891394,14.946934983875245,13.142437340255803,Net Banking,Mobile
1,8075.30606399721,Bill Payment,5.623606531490169,San Francisco,1.2605787989629313,83.26736185802795,4.072678980109516,Net Banking,Mobile
1,10118.90103881057,POS Payment,28.204401999002314,San Francisco,4.559778010497114,93.45095027128835,-0.598777668858343,Debit Card,Mobile
1,805.5999169097672,ATM Withdrawal,5.661286031345853,San Francisco,3.885183056428305,74.00811306691753,-1.4607456349669938,Net Banking,Mobile
1,1618.0667882724092,Bank Transfer,16.624404135193203,Boston,0.48554827462569183,65.00688000102606,13.294651451833424,Credit Card,Tablet
1,1519.535129094844,ATM Withdrawal,12.95851193992403,Los Angeles,1.235983101071474,48.83788523445928,10.27018597035362,Credit Card,Tablet
1,3202.518148746491,Bill Payment,6.490452176588093,Chicago,3.331059070384664,83.84723108778176,1.6105222993604658,Debit Card,Tablet
1,11883.892310092706,Online Purchase,12.870661522920905,New York,0.16725156243198613,22.765103694578997,8.125881338460765,Debit Card,Tablet
1,7435.574614838221,POS Payment,9.329293939421696,Boston,3.0694419848639445,71.59651637806938,7.3614802736896126,Credit Card,Tablet
1,-1828.0172821188899,Bill Payment,4.536619746475346,Miami,1.3609430727155667,57.74855981292753,15.413321877529507,Debit Card,Desktop
1,-4990.116985353444,Bank Transfer,16.22512840799006,Miami,-1.1277061113783238,63.37265776447839,3.4470276027643676,Credit Card,Tablet
1,9926.411198363017,Online Purchase,4.3284926306267035,Boston,1.7791369680616702,67.74097025929706,10.939159508185865,Debit Card,Mobile
1,1152.9391541152102,Bill Payment,4.119023696555153,Chicago,2.998327372272011,64.3219175458365,2.3676794812446333,Net Banking,Desktop
1,10624.536501415332,Bill Payment,26.359164436407028,Miami,2.7970735992403326,84.18490354014519,11.786007136514547,Debit Card,nan
1,2975.2784872343814,Online Purchase,17.658248632622637,Miami,1.3420915421399942,89.6764267463622,14.04195919395385,Debit Card,Desktop
1,4616.246297982759,POS Payment,18.84796007334193,Chicago,1.6753906737045399,52.99274376784797,9.091321192407905,Net Banking,Tablet
1,6204.682265558544,Bank Transfer,24.8415530383086,Boston,1.321304544863165,91.02333595616905,10.996158849972616,UPI,Desktop
1,-4756.553398852982,Online Purchase,22.10092628195074,Houston,0.4625781389119934,70.25574523860008,2.1917425777949653,Debit Card,Tablet
1,11348.6211756833,ATM Withdrawal,8.526848607002458,Boston,0.5920764270996925,5.377340853869242,2.9497258543689187,Debit Card,Desktop
1,5170.128615199286,Bill Payment,25.107759891697008,Chicago,-0.9064465907152321,30.836019923122574,0.1286072827665894,Credit Card,Mobile
1,-6232.6334370846225,Bill Payment,-2.4257554148255824,Houston,2.1456987476605267,45.57021636893444,4.874050066100747,UPI,Desktop
1,1111.8668019454215,Bill Payment,15.487700287515253,Miami,2.234048209768104,106.50909101388585,11.526583768499215,Credit Card,Desktop
1,-5829.310525799142,ATM Withdrawal,16.941741681346013,Houston,3.072562974838204,-4.737486662966106,11.594745582285174,UPI,Tablet
1,7573.617022490599,Bill Payment,15.386356956501688,Chicago,1.3578103595561686,67.77734086581341,5.002749466506996,UPI,Desktop
1,-3140.9020872263163,Bank Transfer,11.399511892082618,San Francisco,2.0841434998587216,118.2548672652278,10.344243038186107,Debit Card,nan
1,14000.640857460316,Bank Transfer,-2.000645531472216,Chicago,1.0567983791612394,62.28202867402051,6.738665094649707,Credit Card,nan
1,2816.9559721770784,Online Purchase,10.371737339338907,Los Angeles,-0.6784017653565169,31.028740344398347,4.86293474246948,Credit Card,Desktop
1,5319.763287507289,Bank Transfer,11.247275154353066,Los Angeles,-0.3042085080753676,54.47047547011237,8.880214344932657,UPI,Desktop
1,9143.111761773496,POS Payment,19.707513494862795,New York,2.5063563225841143,23.630805163286887,8.900484480310869,Invalid Method,Desktop
1,10602.79452017342,Online Purchase,8.680320418076263,New York,2.497661118175432,72.94782443661033,4.1403081468793825,Debit Card,Tablet
1,11347.12882519653,POS Payment,19.713303183351947,Seattle,3.5157661862366556,84.81757734046687,11.646369257622291,UPI,Mobile
1,11840.85574673885,Bill Payment,14.541351739127444,Houston,-0.7104657406625057,114.44261863810483,2.987133183337118,UPI,Desktop
1,16734.26998122491,Online Purchase,19.858383873614677,Los Angeles,1.402952119329322,47.786061334347835,5.192418625173797,Debit Card,Mobile
1,-2137.97052258006,Bank Transfer,4.81235047835275,Boston,2.1361424783535066,1.4998632042570748,8.85810379818841,UPI,Desktop
1,7435.346214917003,POS Payment,12.720208769859013,Chicago,4.417837754288536,51.34028794506673,0.4828551673108823,Net Banking,Mobile
1,-10997.612992796534,POS Payment,10.29542576849654,Chicago,1.6363299310882993,61.290192337908536,4.475286712331328,Net Banking,Desktop
1,-1941.4792600941491,Online Purchase,18.43085397613628,San Francisco,1.8149025032345278,57.4663390757117,6.795448220293848,UPI,Tablet
1,3088.42230032623,Online Purchase,7.078593715473893,Miami,3.581468394816918,75.25173697641773,8.022889859641314,Net Banking,Mobile
1,2626.5107463631452,POS Payment,11.932993552654619,Boston,4.015479714479429,52.06905843162852,1.979612427040811,Debit Card,Tablet
1,6241.2048349029865,Online Purchase,6.906936574572309,Chicago,-0.853347628566473,94.41028155021822,0.020116066730862414,Debit Card,Mobile
1,5483.3437433404015,Bank Transfer,9.210920679023623,Boston,0.6843405449966098,105.92940325353358,2.8309141124172275,Debit Card,Desktop
1,2908.8499050464043,Online Purchase,10.294701085693244,Chicago,2.8855520032960267,85.47457944203003,8.02710212423857,Debit Card,Tablet
1,4776.736260953909,Bill Payment,6.169451137502997,New York,2.0558598079490498,36.927055934570475,4.224428787061105,Net Banking,Mobile
1,3682.7665725641828,Bank Transfer,-1.2764618067512643,Miami,0.5196648165013973,8.146756025349667,0.6791539084316502,UPI,Mobile
1,2638.3801021739255,Bank Transfer,3.436083537539872,Los Angeles,2.882334872705001,84.9078445077836,10.34275625076347,UPI,Mobile
1,7764.817882582483,Online Purchase,4.382179118442419,Miami,-0.2437416082372068,61.37652081465148,11.18024656198755,Credit Card,Desktop
1,3950.728401234348,Bank Transfer,15.296295627985694,Miami,1.8316474385154453,88.57481458109037,8.782212935243981,Net Banking,Mobile
1,9262.845581960642,POS Payment,0.7527579669503712,Chicago,1.6752618618870025,101.63713731068306,6.359118507788093,UPI,nan
1,396.37058561065214,Bill Payment,10.779613781033124,Los Angeles,1.7577737238532292,55.283776235405675,7.095671778770477,Debit Card,Desktop
1,-3881.7523446821715,Online Purchase,19.727622347874934,Seattle,1.499390302737766,74.16736942063146,9.081370200197762,Debit Card,Desktop
1,1011.35027018349,ATM Withdrawal,2.76304712736799,Seattle,0.09942388673558833,60.48218490260909,0.4670557769250063,Net Banking,Desktop
1,-8069.9184643373765,ATM Withdrawal,12.070491582857954,New York,3.934089295200112,23.84623181177293,6.079861950489853,Credit Card,Mobile
1,9520.401028872824,Bill Payment,10.043806160028574,Los Angeles,2.313345424608898,49.85887579907711,7.154524753417321,Net Banking,Tablet
1,8066.428664809974,Bank Transfer,13.822450747337577,Miami,4.409702805772209,110.62681806337915,9.453406124893716,Net Banking,Mobile
1,3537.8888588514337,POS Payment,5.615353718828032,Los Angeles,3.5658824464773575,83.3400473055245,4.4432299108322315,Credit Card,Mobile
1,2013.77247342521,Bill Payment,-1.7281945107618917,Los Angeles,2.8515966646514235,112.16924510039297,11.717508778464241,Net Banking,Tablet
1,-6794.154601067053,POS Payment,10.758449483022137,Houston,3.3710307462794438,21.00744957051422,12.142132524917916,Net Banking,Mobile
1,9839.85139504622,POS Payment,7.596038698962545,San Francisco,3.3592586711364083,24.495440735929172,10.938140367513824,Net Banking,nan
1,-5775.065702145573,Online Purchase,10.874079022574428,Chicago,2.863650788182883,69.62856073501638,3.9776664046003596,UPI,Desktop
1,-4573.61122050773,Online Purchase,12.739056705380769,Houston,2.92981648557353,22.439511149353585,2.434122276334292,Credit Card,Mobile
1,7549.286499766352,Bank Transfer,5.161041992208636,New York,2.7880036538814146,32.0614895827551,5.239803680251161,Net Banking,Desktop
1,-368.91671154915366,Online Purchase,19.278118772544683,Miami,2.5180572202829676,35.33464957871166,1.5796746536847968,Net Banking,Desktop
1,5649.418615408909,ATM Withdrawal,4.68347303900708,New York,1.8245084541739518,40.33111804848163,9.604074000045625,Credit Card,Desktop
1,14220.898399038437,POS Payment,11.13011925682768,Boston,2.8470061841535403,41.98379012230767,7.768060249743245,Net Banking,nan
1,-5960.512664816412,Bill Payment,10.8434317135584,Seattle,2.7696677530695624,48.03202614553192,5.810425451067031,UPI,Tablet
1,3413.173390313953,ATM Withdrawal,6.557859172046676,New York,4.453110272115825,41.565031929416435,5.307570088186893,UPI,Mobile
1,8558.589032638276,ATM Withdrawal,8.148673795449414,Houston,2.1074020434726153,131.86136822004175,8.8868868362713,Net Banking,Mobile
1,3737.4616042289085,Bill Payment,9.876834425452587,Boston,0.02110725331913521,143.6064188973795,11.530576673268238,Credit Card,Tablet
1,5867.416333362002,ATM Withdrawal,17.639822036268875,Los Angeles,1.6430929355842858,51.29572780271003,3.826512932057399,Net Banking,Mobile
1,9460.86525358486,ATM Withdrawal,8.824880579863132,Chicago,1.9755851067657597,86.68905121261764,10.602502876031531,Net Banking,Desktop
1,3254.336172360234,Bill Payment,13.319152598345969,Seattle,1.0393742277692801,50.371877288754305,10.691044860517215,Credit Card,Tablet
1,-100.43762145203709,Bank Transfer,-6.86246785077965,Seattle,2.9068113875503463,61.74620811341819,14.10782586435477,Debit Card,Mobile
1,-2702.941326725152,Bank Transfer,23.589868808113742,Boston,2.953754085329495,58.53879580508627,3.26609470798902,Invalid Method,Desktop
1,296.6982557281626,POS Payment,14.47518916310594,New York,3.5688731706560537,69.54897412202472,-2.9656423419086515,UPI,Tablet
1,-4550.071447796003,POS Payment,9.69825473971071,Los Angeles,3.254442487263673,85.48825284275625,17.244653175634166,Debit Card,Mobile
1,-9465.351584696393,POS Payment,19.494824462660056,Chicago,3.870208787919135,58.084329893083314,7.149778762754332,Net Banking,Tablet
1,3931.655089594957,Bill Payment,18.91203831152217,Los Angeles,2.8501431066040652,27.87124914051337,10.141061435474224,UPI,nan
1,-767.1898036925477,Bank Transfer,22.881880021598654,Chicago,2.3649492962554906,64.63517507315515,6.275138017076854,UPI,Tablet
1,5013.746971889997,Bill Payment,2.217823242833994,New York,2.6941540100787105,67.26762196756741,12.798395383187415,UPI,Mobile
1,2125.354863516146,ATM Withdrawal,4.248857200124769,San Francisco,1.861843006080413,85.43576313818363,9.195885557669383,Credit Card,Mobile
1,4295.01549403305,Online Purchase,17.64828567315592,Houston,2.816546891499176,23.587793493811887,13.012687026542181,Net Banking,Desktop
1,11346.460175448188,Online Purchase,5.02657593894678,San Francisco,2.5713920556272263,62.74129153005969,1.2182901113770175,Net Banking,Mobile
1,2246.982523688073,POS Payment,18.319964240116626,San Francisco,2.0218047395412,50.28330431060246,8.183740660792724,Credit Card,Desktop
1,-841.1001145761702,Online Purchase,19.6251517273824,San Francisco,1.6646258933249212,72.86281797744391,5.637228900025555,Debit Card,Desktop
1,-639.5106373372364,Online Purchase,18.241827169221164,Seattle,1.7947079165281237,37.10474322245335,9.60835050431963,Debit Card,Desktop
1,-3477.9723051718247,POS Payment,28.879453931108635,Houston,2.200186094286407,69.17659131927365,8.599884270791978,UPI,Desktop
1,-7086.586443241481,POS Payment,0.0421973320211837,Boston,1.8797264923659665,148.1366977426939,8.031851760762992,UPI,Mobile
1,-991.778603507978,Online Purchase,3.564473227093883,Miami,1.2887771989992294,107.25579942599573,6.665171729321183,Debit Card,Desktop
